time,keypoint_0_x,keypoint_0_y,keypoint_0_z,keypoint_0_visibility,keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_1_visibility,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_2_visibility,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_3_visibility,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_4_visibility,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_5_visibility,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_6_visibility,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_7_visibility,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_8_visibility,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_9_visibility,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_10_visibility,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_11_visibility,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_12_visibility,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_13_visibility,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_14_visibility,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_15_visibility,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_16_visibility,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_17_visibility,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_18_visibility,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_19_visibility,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_20_visibility,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_21_visibility,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_22_visibility,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_23_visibility,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_24_visibility,keypoint_25_x,keypoint_25_y,keypoint_25_z,keypoint_25_visibility,keypoint_26_x,keypoint_26_y,keypoint_26_z,keypoint_26_visibility,keypoint_27_x,keypoint_27_y,keypoint_27_z,keypoint_27_visibility,keypoint_28_x,keypoint_28_y,keypoint_28_z,keypoint_28_visibility,keypoint_29_x,keypoint_29_y,keypoint_29_z,keypoint_29_visibility,keypoint_30_x,keypoint_30_y,keypoint_30_z,keypoint_30_visibility,keypoint_31_x,keypoint_31_y,keypoint_31_z,keypoint_31_visibility,keypoint_32_x,keypoint_32_y,keypoint_32_z,keypoint_32_visibility,label
21.633333333333333,0.4322271943092346,0.3951844573020935,-0.4286407828330993,0.9995955228805542,0.4359870553016662,0.3824944794178009,-0.4365641474723816,0.9993691444396972,0.4398890435695648,0.3798475563526153,-0.4365106225013733,0.999203085899353,0.4439471364021301,0.3762923777103424,-0.436634361743927,0.999184250831604,0.427672803401947,0.382854551076889,-0.4270924925804138,0.999385952949524,0.4255328178405761,0.3810943961143493,-0.4271737933158874,0.999347448348999,0.4233783781528473,0.3791280090808868,-0.427239328622818,0.9995448589324952,0.4532828330993652,0.3565095365047455,-0.388502299785614,0.9992420077323914,0.4241815507411957,0.3639187216758728,-0.3439334630966186,0.9994882345199584,0.4421908259391784,0.3972943127155304,-0.4023395478725433,0.9997581839561462,0.4315753877162933,0.3977228701114654,-0.3897513747215271,0.999763250350952,0.5003218054771423,0.3845525979995727,-0.3024701476097107,0.9998454451560974,0.4132233560085296,0.3921412527561188,-0.2282437980175018,0.9999850988388062,0.5226423740386963,0.4835444688796997,-0.231940671801567,0.9317581653594972,0.3983654975891113,0.4919613003730774,-0.1511257886886596,0.9321589469909668,0.5039592981338501,0.5486138463020325,-0.2353273630142212,0.4729653298854828,0.3850798308849334,0.5833309888839722,-0.1861247718334198,0.8393681645393372,0.5068909525871277,0.5713024735450745,-0.248301699757576,0.3528865277767181,0.3794704079627991,0.6100051999092102,-0.190061867237091,0.7459643483161926,0.5016053915023804,0.5710068941116333,-0.2643345892429352,0.3849230706691742,0.3834385573863983,0.610062301158905,-0.2167697846889495,0.7744827270507812,0.5028027296066284,0.5564882755279541,-0.2402843981981277,0.3607520759105682,0.3871634602546692,0.6028013229370117,-0.1959524303674698,0.7615982890129089,0.4918973445892334,0.5512511730194092,-0.038275059312582,0.9992221593856812,0.4511862695217132,0.5348033308982849,0.0383308120071888,0.999704897403717,0.4619682431221008,0.6068705320358276,-0.0382199808955192,0.5795686841011047,0.4024468958377838,0.5833250880241394,0.0274608992040157,0.5740076303482056,0.4870258867740631,0.6165962219238281,0.2393394410610199,0.2050478458404541,0.4332900941371918,0.6268939971923828,0.1895675659179687,0.3599802851676941,0.4946842789649963,0.6125321984291077,0.2683828473091125,0.2449490129947662,0.4407985806465149,0.6275240182876587,0.2074443399906158,0.3348613083362579,0.4813620448112488,0.64375239610672,0.2637781202793121,0.2039897888898849,0.4274715483188629,0.660270094871521,0.1851209104061126,0.3387723267078399,place
21.666666666666668,0.4320241510868072,0.3948655426502228,-0.4276323318481445,0.9996094703674316,0.4358120560646057,0.3826470375061035,-0.433359682559967,0.9993982911109924,0.4395157694816589,0.3800524473190307,-0.4333120882511139,0.99924498796463,0.4434273838996887,0.3765297830104828,-0.4334319531917572,0.9992297291755676,0.4278579652309418,0.3825908303260803,-0.4247826933860779,0.9994055032730104,0.4257488846778869,0.3806124925613403,-0.4248878359794616,0.9993665218353271,0.4235937595367431,0.3784199953079223,-0.4249743521213531,0.9995561242103576,0.4529561400413513,0.3566343486309051,-0.3858298659324646,0.99928879737854,0.4244768619537353,0.3632908165454864,-0.3396728634834289,0.9994999766349792,0.4416441023349762,0.396581768989563,-0.3988195359706878,0.9997680187225342,0.431302547454834,0.3968881368637085,-0.3870511054992676,0.9997643828392028,0.5003426671028137,0.3835844993591308,-0.2995577454566955,0.9998539686203004,0.4137899875640869,0.3913487195968628,-0.223662257194519,0.9999850392341614,0.5265972018241882,0.4776044487953186,-0.224939152598381,0.9332812428474426,0.3992278277873993,0.4901187121868133,-0.1402248591184616,0.9301833510398864,0.5061715245246887,0.5481541156768799,-0.2106324732303619,0.473005086183548,0.3853389322757721,0.5816656351089478,-0.1731341779232025,0.836700975894928,0.5091633796691895,0.5690158605575562,-0.2193515300750732,0.3506444096565246,0.3800150752067566,0.6091741919517517,-0.1808813065290451,0.7423110604286194,0.5028375387191772,0.5667518377304077,-0.2361948788166046,0.3841721415519714,0.3840217888355255,0.609295666217804,-0.2072961777448654,0.7717539072036743,0.5020698308944702,0.5543918013572693,-0.2152634859085083,0.3610726594924927,0.3876351416110992,0.6018227934837341,-0.1836388409137725,0.7588374614715576,0.4923602044582367,0.5501905083656311,-0.0377646163105964,0.9992595911026,0.4515157639980316,0.5339082479476929,0.0378316417336463,0.9997131824493408,0.4691449105739593,0.5904470086097717,-0.0610727295279502,0.581233561038971,0.4012675285339355,0.5846046805381775,-0.0133893117308616,0.5721220970153809,0.487114280462265,0.6293839812278748,0.2056865394115448,0.2025912553071975,0.4279212951660156,0.6455814242362976,0.1413177847862243,0.3535937666893005,0.4939193725585937,0.6303170323371887,0.2329158335924148,0.2423220872879028,0.435387372970581,0.6508369445800781,0.1576767265796661,0.3276709318161011,0.4804158210754394,0.6562603712081909,0.2164714783430099,0.2019037753343582,0.4226473867893219,0.6795867681503296,0.1224472671747207,0.335129976272583,place
21.7,0.4320865273475647,0.3948506712913513,-0.4198876321315765,0.9996241927146912,0.4359920918941498,0.382872462272644,-0.4276755452156067,0.9994274377822876,0.4396737217903137,0.3802160620689392,-0.4276176989078522,0.9992856979370116,0.4435651302337646,0.3765663504600525,-0.427738755941391,0.999275267124176,0.4280093312263489,0.3827165365219116,-0.4187058806419372,0.9994273781776428,0.4258829057216644,0.3806865811347961,-0.4187805652618408,0.99938702583313,0.4237240850925445,0.3784351348876953,-0.4188329577445984,0.9995696544647216,0.4536286294460296,0.3568420112133026,-0.3835159242153168,0.9993330836296082,0.4246338009834289,0.3634993135929107,-0.3383429646492004,0.9995145201683044,0.4415126740932464,0.3966328501701355,-0.3941508531570434,0.9997763633728028,0.4313229620456695,0.3969613909721374,-0.3819923400878906,0.9997648596763612,0.5008788108825684,0.3827089667320251,-0.2960185408592224,0.9998612403869628,0.4144416749477386,0.3904720246791839,-0.2223250567913055,0.9999848008155824,0.5244885683059692,0.4760560691356659,-0.2210097312927246,0.9347220063209534,0.4004638791084289,0.4871791303157806,-0.1353787928819656,0.9298373460769652,0.5080636739730835,0.5502090454101562,-0.210937350988388,0.474935382604599,0.385405957698822,0.5798332691192627,-0.1675484180450439,0.8377007842063904,0.5101324319839478,0.5736737847328186,-0.2206392586231231,0.3502301275730133,0.3801279366016388,0.6076971888542175,-0.1752290278673172,0.7435349822044373,0.503921627998352,0.5728916525840759,-0.2367133200168609,0.3853587806224823,0.3840446174144745,0.6080608367919922,-0.2011243999004364,0.773310661315918,0.502314567565918,0.5579005479812622,-0.2155140191316604,0.3631077408790588,0.3876281380653381,0.6004554033279419,-0.1778044402599334,0.7602041363716125,0.4931727945804596,0.5490763187408447,-0.0373349674046039,0.9992977976799012,0.4521145820617676,0.5326852798461914,0.0374055132269859,0.9997210502624512,0.4712113738059997,0.5933555364608765,-0.067535750567913,0.5844875574111938,0.4005756974220276,0.5854318737983704,-0.0159506238996982,0.5746389627456665,0.4870333075523376,0.6344176530838013,0.1906535923480987,0.2016254365444183,0.4298591613769531,0.6456677317619324,0.139500692486763,0.3467439413070678,0.4934701025485992,0.6364836096763611,0.2170316278934478,0.2411399036645889,0.4377344250679016,0.6500968337059021,0.1561252176761627,0.3206977248191833,0.4795669615268707,0.6609723567962646,0.2017802447080612,0.201589435338974,0.4216421246528625,0.6795920729637146,0.1270536035299301,0.3304692804813385,place
21.73333333333333,0.4324684143066406,0.3949083983898163,-0.4240689277648926,0.9996299147605896,0.4362858235836029,0.3830366432666778,-0.4318746924400329,0.9994391798973083,0.439880758523941,0.3803553283214569,-0.4318192601203918,0.9993064403533936,0.4437199234962463,0.3766573071479797,-0.4319330155849457,0.99929940700531,0.4285391271114349,0.3829171061515808,-0.422612577676773,0.9994325041770936,0.4264371991157532,0.3809024393558502,-0.4226919114589691,0.9993905425071716,0.4242687821388244,0.3786574900150299,-0.4227479994297027,0.9995700120925904,0.454001247882843,0.3570031523704529,-0.3849373459815979,0.9993568658828736,0.4252826273441314,0.363627016544342,-0.3402455151081085,0.9995033144950868,0.4418699741363525,0.3966252505779266,-0.3978977799415588,0.9997772574424744,0.4321261942386627,0.3971583843231201,-0.3854853510856628,0.9997566938400269,0.5015692710876465,0.3818661570549011,-0.2961852550506592,0.999865174293518,0.415026843547821,0.3909756243228912,-0.2225867211818695,0.999984622001648,0.5279037356376648,0.476985216140747,-0.2218926399946212,0.9359745979309082,0.400362879037857,0.4880530834197998,-0.1383485943078994,0.9280930161476136,0.5098651647567749,0.5513338446617126,-0.2163154333829879,0.4772161245346069,0.3855023384094238,0.5803995728492737,-0.1737530827522277,0.8357712030410767,0.5131271481513977,0.5759277939796448,-0.2265941649675369,0.3496585488319397,0.3798739314079284,0.6073400378227234,-0.1846766471862793,0.7403786778450012,0.5053151845932007,0.5765875577926636,-0.2463392466306686,0.3861635327339172,0.3837997913360595,0.607689619064331,-0.2121099531650543,0.7707909345626831,0.5031161904335022,0.5609021186828613,-0.2226162850856781,0.3649631440639496,0.3875065445899963,0.6004482507705688,-0.1857194602489471,0.757581889629364,0.4936355054378509,0.5456450581550598,-0.033841572701931,0.9993174076080322,0.4519174695014953,0.530643105506897,0.0338723435997962,0.999729573726654,0.4784637093544006,0.5845633745193481,-0.0418363288044929,0.575689971446991,0.4007408618927002,0.585033655166626,-0.0229408890008926,0.5736661553382874,0.4898681044578552,0.6369127631187439,0.2117764204740524,0.1990686804056167,0.421496570110321,0.6469147801399231,0.1257366240024566,0.347326785326004,0.4944436550140381,0.6392211318016052,0.2368625104427337,0.2383815348148346,0.4281278252601623,0.6561393141746521,0.1411528885364532,0.3200379610061645,0.4838703274726867,0.6630256772041321,0.2108812630176544,0.2001006007194519,0.4058899879455566,0.6851887106895447,0.1190856546163559,0.3337878584861755,place
21.766666666666666,0.4332154393196106,0.3949932157993316,-0.4319745898246765,0.9996507167816162,0.4369546473026275,0.3831137716770172,-0.4424461424350738,0.9994786381721495,0.4406040608882904,0.3804172873497009,-0.4423805177211761,0.9993566274642944,0.4445813596248626,0.3768397867679596,-0.4425216615200043,0.99935120344162,0.429204523563385,0.3830607533454895,-0.4324903488159179,0.9994675517082214,0.4271351397037506,0.381040096282959,-0.4325528144836426,0.999427318572998,0.4250063300132751,0.3787732124328613,-0.4325911402702331,0.9995945692062378,0.4551394879817962,0.3572200238704681,-0.4035350382328033,0.9994080662727356,0.4261760115623474,0.3638076782226562,-0.3560832142829895,0.9995365142822266,0.4428274631500244,0.3967762887477875,-0.4083693623542785,0.9997912049293518,0.4331770539283752,0.3972442746162414,-0.3950382769107818,0.9997657537460328,0.5026358962059021,0.3821476101875305,-0.310371994972229,0.9998731017112732,0.4156399369239807,0.3911139667034149,-0.2370380163192749,0.9999842643737792,0.5308789610862732,0.4710745215415954,-0.2086298167705536,0.9362472295761108,0.4007357656955719,0.4874922037124634,-0.1392336338758468,0.9232791662216188,0.5087939500808716,0.5364446640014648,-0.1609777361154556,0.4735983610153198,0.3855535686016083,0.5802496671676636,-0.1487437188625335,0.8260452747344971,0.511553168296814,0.5607846975326538,-0.1608185470104217,0.3460729420185089,0.3798801004886627,0.6064275503158569,-0.1509976238012313,0.729521632194519,0.5115514993667603,0.554000198841095,-0.1757324635982513,0.3836950957775116,0.3835784494876861,0.606987714767456,-0.1770977079868316,0.7613736391067505,0.5090845227241516,0.5468378663063049,-0.1634903997182846,0.3641256392002105,0.3873395919799804,0.5998278856277466,-0.1581109166145324,0.7492518424987793,0.4944611191749573,0.5443258285522461,-0.0352482870221138,0.9993641972541808,0.4526256620883941,0.5285482406616211,0.0353051498532295,0.9997381567955016,0.4775092005729675,0.586796760559082,-0.0540362186729908,0.5826918482780457,0.4007381498813629,0.5870253443717957,-0.0171205587685108,0.56770259141922,0.4869493544101715,0.6444410681724548,0.2000968903303146,0.2004953622817993,0.4270784258842468,0.6448021531105042,0.1614702194929123,0.3316782414913177,0.4915845990180969,0.648158073425293,0.2270906269550323,0.2396169602870941,0.4349887371063232,0.6499403715133667,0.1807207763195037,0.3076834380626678,0.4784935116767883,0.6725047826766968,0.2126857042312622,0.2020080089569091,0.4148667752742767,0.6804770231246948,0.1584231853485107,0.3210252523422241,place
21.8,0.4345241189002991,0.3951097130775451,-0.4293016493320465,0.9996646642684937,0.4381595551967621,0.383209764957428,-0.4389373362064361,0.9995101094245912,0.4417084753513336,0.3806618452072143,-0.4388733506202698,0.9993973970413208,0.4455982148647308,0.3772748410701751,-0.4390049874782562,0.999394416809082,0.4305833280086517,0.3830861747264862,-0.4300866723060608,0.999495565891266,0.4285497665405273,0.3810810148715973,-0.4301525056362152,0.9994553327560424,0.4264294505119324,0.3788505494594574,-0.4301919937133789,0.9996135234832764,0.4560110569000244,0.3574155271053314,-0.3964016139507293,0.9994499683380128,0.4270804524421692,0.3638368844985962,-0.3559929728507995,0.9995622634887696,0.4442706704139709,0.396930068731308,-0.4045191705226898,0.9997991919517516,0.4345946311950683,0.3974095284938812,-0.3925647735595703,0.9997681379318236,0.5033022165298462,0.3813762962818146,-0.3053100109100342,0.9998778104782104,0.4161931872367859,0.3912214636802673,-0.2401062548160553,0.9999830722808838,0.5314650535583496,0.4692411124706268,-0.2083304226398468,0.9356409311294556,0.4008850455284118,0.4873873293399811,-0.1440882682800293,0.9234631061553956,0.509419322013855,0.5371531844139099,-0.1801033020019531,0.4748060405254364,0.3853850066661834,0.5804972648620605,-0.1559264212846756,0.8259806632995605,0.5126379728317261,0.5568825602531433,-0.1838745325803756,0.3464441895484924,0.3799440562725067,0.6063962578773499,-0.1595325171947479,0.7290631532669067,0.5093783140182495,0.5544041395187378,-0.1995078474283218,0.3859221637248993,0.383738100528717,0.6070759892463684,-0.1839775741100311,0.7615671157836914,0.5135756134986877,0.5459322929382324,-0.1837282925844192,0.367215484380722,0.3873654901981354,0.599944531917572,-0.1647492349147796,0.7496278285980225,0.4957662522792816,0.5431042909622192,-0.034599419683218,0.9993879795074464,0.4537716507911682,0.5280689597129822,0.034658595919609,0.9997321963310242,0.4780620634555816,0.5890673995018005,-0.0467174872756004,0.5849987268447876,0.4034225940704345,0.5833008885383606,0.0099216820672154,0.5683347582817078,0.4870659708976745,0.6261935234069824,0.2180064618587494,0.1957648396492004,0.4445650577545166,0.6170569658279419,0.1840743124485016,0.3161570131778717,0.4916451573371887,0.6252484917640686,0.2459130585193634,0.2337131351232528,0.4534687399864197,0.6146889328956604,0.203598290681839,0.2945810258388519,0.4783948361873626,0.6543136835098267,0.2418186217546463,0.1983354836702346,0.4405706822872162,0.6496919989585876,0.1919534802436828,0.3079855442047119,place
21.83333333333333,0.4352546632289886,0.3955015838146209,-0.4276876449584961,0.9996790289878844,0.4390237331390381,0.3840090930461883,-0.437718778848648,0.9995408058166504,0.4425812661647796,0.3816887736320495,-0.437665045261383,0.9994366765022278,0.4464589059352875,0.3786129057407379,-0.4377900660037994,0.99943608045578,0.4314255118370056,0.3837069571018219,-0.4280742108821869,0.9995227456092834,0.4293762743473053,0.3816734254360199,-0.4281473755836487,0.9994828701019288,0.4272605776786804,0.3793652057647705,-0.4281969964504242,0.9996328949928284,0.4570237994194031,0.3589016795158386,-0.392693817615509,0.9994907379150392,0.4279966354370117,0.3641878366470337,-0.3534628748893738,0.9995885491371156,0.4450483322143554,0.3972945213317871,-0.4040914177894592,0.9998092651367188,0.4352106153964996,0.3976370990276336,-0.3908873796463012,0.999774694442749,0.5040760636329651,0.3803000152111053,-0.3027614653110504,0.9998830556869508,0.4164027571678161,0.3913980722427368,-0.2382710427045822,0.9999824166297911,0.5284056067466736,0.4680368602275848,-0.2038238495588302,0.935880184173584,0.4012011587619781,0.4873006045818329,-0.1438319683074951,0.9233621954917908,0.5103782415390015,0.5387359857559204,-0.1787770688533783,0.4778914451599121,0.3856241703033447,0.5801325440406799,-0.1528063714504242,0.8255144953727722,0.5142139792442322,0.5616363883018494,-0.1827771663665771,0.3490744829177856,0.3803219199180603,0.6054829359054565,-0.1561068445444107,0.7285595536231995,0.5084623694419861,0.5633322596549988,-0.199734166264534,0.3899736702442169,0.3842093646526336,0.6063137650489807,-0.1806133687496185,0.7614874839782715,0.5118177533149719,0.5496843457221985,-0.1829819232225418,0.3721040189266205,0.3877734839916229,0.5992717146873474,-0.1615287363529205,0.7499660849571228,0.49705371260643,0.5408385992050171,-0.0318188555538654,0.9994162917137146,0.4544168412685394,0.5265713930130005,0.0318942293524742,0.999725341796875,0.4877284169197082,0.589475154876709,-0.0561713464558124,0.5903393626213074,0.403707355260849,0.5861141085624695,-0.0141917448490858,0.5678473114967346,0.489004909992218,0.6542631983757019,0.1744450032711029,0.2017873376607895,0.4416698813438415,0.6296426057815552,0.1686625182628631,0.3074963390827179,0.4922187328338623,0.6596489548683167,0.1983717381954193,0.2396285384893417,0.4503823816776275,0.6310732960700989,0.1809509694576263,0.2898429930210113,0.4789904952049255,0.6862154006958008,0.1792525500059127,0.2046775072813034,0.4352089464664459,0.6621307134628296,0.1464526504278183,0.302659809589386,place
21.866666666666667,0.4356647431850433,0.3955173194408417,-0.4383891224861145,0.9996979832649232,0.4395875930786133,0.3842239081859588,-0.4495473504066467,0.999573826789856,0.4431368708610534,0.3819912374019623,-0.4494760930538177,0.9994774460792542,0.4469876885414123,0.3790550231933594,-0.4496025145053863,0.9994783997535706,0.4319868683815002,0.3839616179466247,-0.4410499632358551,0.9995554685592652,0.4299744665622711,0.3819670081138611,-0.4411153197288513,0.999516785144806,0.4278987944126129,0.379651129245758,-0.4411479532718658,0.9996566772460938,0.4575228095054626,0.3595868349075317,-0.4090030193328857,0.9995310306549072,0.4286810755729675,0.3642205595970154,-0.3695437312126159,0.9996178150177002,0.4453023076057434,0.3973965048789978,-0.4140180647373199,0.9998211860656738,0.4355919957160949,0.3976776897907257,-0.4025714993476867,0.9997859597206116,0.5043011903762817,0.3784326016902923,-0.3159458637237549,0.9998905658721924,0.4168749749660492,0.3910683393478393,-0.2483383417129516,0.9999828338623048,0.5280730128288269,0.4652157127857208,-0.2053176611661911,0.936334192752838,0.4021676182746887,0.4860512316226959,-0.14266237616539,0.9228198528289796,0.5105392336845398,0.53675377368927,-0.1755454242229461,0.4800580739974975,0.3865174949169159,0.5795183181762695,-0.1342000961303711,0.8239712119102478,0.5141506195068359,0.5539513230323792,-0.177249863743782,0.3508192300796509,0.3810441195964813,0.6043254137039185,-0.1333745568990707,0.7266286015510559,0.5080949068069458,0.5555375814437866,-0.1937693953514099,0.3931348323822021,0.3850010633468628,0.6055977940559387,-0.1585894227027893,0.760291337966919,0.51484614610672,0.5454121232032776,-0.1791104525327682,0.3756836652755737,0.3885546624660492,0.5986829400062561,-0.1423574686050415,0.7494284510612488,0.4977154731750488,0.5400115251541138,-0.0328385233879089,0.9994534850120544,0.455251544713974,0.5246984362602234,0.0329232290387153,0.999736189842224,0.48453488945961,0.5963079929351807,-0.0483561269938945,0.6003022193908691,0.4039859175682068,0.5863829851150513,0.0110444454476237,0.5744997262954712,0.4883926510810852,0.6363341808319092,0.2176333218812942,0.200047492980957,0.4406053423881531,0.6238775253295898,0.1917914748191833,0.2975099384784698,0.4915595650672912,0.6351969838142395,0.2457536458969116,0.2364498078823089,0.4490306377410888,0.6231688857078552,0.2113960236310959,0.2815670669078827,0.4777195453643799,0.6620441675186157,0.2440234124660492,0.2044108659029007,0.43367999792099,0.6548513770103455,0.2007559537887573,0.2949175238609314,place
21.9,0.4374083578586578,0.3955674767494201,-0.4374122023582458,0.999713122844696,0.441593587398529,0.3842789828777313,-0.4488323628902435,0.999603033065796,0.4455251693725586,0.3819894194602966,-0.4487550854682922,0.9995129704475404,0.4498030245304107,0.3788816332817077,-0.4488914012908935,0.9995142221450806,0.4334503710269928,0.3840186297893524,-0.4395082890987396,0.9995834231376648,0.4313516020774841,0.3820250928401947,-0.4395565390586853,0.9995463490486144,0.4292167723178863,0.3797154724597931,-0.439589262008667,0.9996761083602904,0.4598213136196136,0.3594395518302917,-0.4109748303890228,0.9995653033256532,0.4301274716854095,0.3642829060554504,-0.366021454334259,0.9996432065963744,0.4478362500667572,0.3974749147891998,-0.4137577414512634,0.9998299479484558,0.4370942115783691,0.3977380394935608,-0.4012514948844909,0.9997908473014832,0.505593478679657,0.3782467246055603,-0.313289999961853,0.999893069267273,0.417771577835083,0.3907752633094787,-0.2507035732269287,0.9999821186065674,0.5304849147796631,0.4482304453849792,-0.1635981351137161,0.9269400238990784,0.403022438287735,0.4859703481197357,-0.155469924211502,0.920163869857788,0.5175050497055054,0.5048006176948547,-0.0611016936600208,0.4607154726982116,0.3873385787010193,0.5794602036476135,-0.1474619805812835,0.8131678104400635,0.516836404800415,0.5181217193603516,-0.0468434169888496,0.3378445208072662,0.3817954659461975,0.60434490442276,-0.1479561179876327,0.7138502597808838,0.5147897005081177,0.5145348310470581,-0.063170239329338,0.3808987140655517,0.3862496614456177,0.6056288480758667,-0.1730849891901016,0.7498155236244202,0.5148648023605347,0.5095010995864868,-0.062186099588871,0.3656066060066223,0.3896716237068176,0.5985890030860901,-0.1560233831405639,0.7408045530319214,0.4987093806266784,0.5404263138771057,-0.0360970832407474,0.9994940757751464,0.4571166634559631,0.5255334377288818,0.0361300408840179,0.999750554561615,0.4839065968990326,0.5965059995651245,-0.0517483763396739,0.6144948601722717,0.4040877819061279,0.5812857151031494,0.0340904965996742,0.5759120583534241,0.4896575808525085,0.6034529805183411,0.2406588792800903,0.1926536411046981,0.4519465565681457,0.6036500334739685,0.2196646630764007,0.2818011045455932,0.4940003752708435,0.59565269947052,0.2729056477546692,0.2267071455717086,0.461451768875122,0.5971498489379883,0.2410999089479446,0.2658681869506836,0.480301558971405,0.6271435618400574,0.2850411832332611,0.1971417218446731,0.4518620371818542,0.6359567642211914,0.2398782968521118,0.2802737951278686,place
21.933333333333334,0.438967764377594,0.3957952260971069,-0.4462619721889496,0.9997289180755616,0.4434213042259216,0.3845866620540619,-0.4573546350002289,0.9996306896209716,0.4474846422672272,0.3822258114814758,-0.4572725296020508,0.9995476603507996,0.451744794845581,0.379045695066452,-0.4574088454246521,0.999549150466919,0.4349988996982574,0.3841997385025024,-0.4491921961307525,0.999610960483551,0.4328460693359375,0.3821332156658172,-0.4492572844028473,0.9995760321617126,0.4306978583335876,0.3797687888145447,-0.4492880403995514,0.9996965527534484,0.4611806869506836,0.3601060211658478,-0.415539801120758,0.9995985627174376,0.4313032031059265,0.3643763363361358,-0.3766829967498779,0.9996689558029176,0.4493594169616699,0.3976937234401703,-0.4210877418518066,0.9998382329940796,0.4382499754428863,0.3977982699871063,-0.4102489352226257,0.9997972846031188,0.5061419606208801,0.3784888088703155,-0.3116287589073181,0.9998950362205504,0.4186363220214844,0.3903280794620514,-0.2586858868598938,0.9999818801879884,0.5334540605545044,0.4519221484661102,-0.1782280504703521,0.9247919917106628,0.4040973782539367,0.4848981201648712,-0.1563007533550262,0.9182817935943604,0.5156940817832947,0.514736533164978,-0.1054854765534401,0.4541810750961303,0.38780078291893,0.5792587399482727,-0.1473911702632904,0.8071558475494385,0.5189269781112671,0.5287476778030396,-0.0976250395178794,0.3318816721439361,0.3823053240776062,0.6041313409805298,-0.1476055979728698,0.7058811783790588,0.5167093873023987,0.5259152054786682,-0.1126822829246521,0.3753482401371002,0.3871453106403351,0.605548620223999,-0.1720339804887771,0.7431550025939941,0.51496422290802,0.5195126533508301,-0.10707638412714,0.3611499071121216,0.3904737830162048,0.5985324382781982,-0.1554401665925979,0.7351199984550476,0.4995130002498626,0.5378808975219727,-0.0329712927341461,0.999521553516388,0.4578474462032318,0.522305428981781,0.0330105945467948,0.9997591376304626,0.4894546568393707,0.5908127427101135,-0.0388471111655235,0.6206307411193848,0.4054000973701477,0.5799741744995117,0.0060044317506253,0.5808420777320862,0.4957322478294372,0.6148578524589539,0.2335996627807617,0.197658434510231,0.4478541314601898,0.615993082523346,0.1829025745391845,0.2785612940788269,0.4989469647407532,0.6099705696105957,0.2618564665317535,0.2289608865976333,0.457214742898941,0.6139310598373413,0.2013642787933349,0.261755496263504,0.4890955090522766,0.638120174407959,0.2517362236976623,0.2029468119144439,0.4444702565670013,0.6492234468460083,0.1870601028203964,0.2791676521301269,place
